label,billing_city,relationship,amount_2013,amount_lifetime,n_donations_life,season,package,n_seats,location,section,price_level,subscription_tier,multiple_subs,ID,first_donation_year
0.0,berkeley,unknown,0.0,0.0,0,2008,Trio,1.0,Berkeley Saturday,Orchestra,2.0,0.5,0,001i000000NuNnQ,999
0.0,berkeley,unknown,0.0,0.0,0,2002,Full,1.0,Berkeley Sunday,unknown,999.0,1.0,0,001i000000NuNnQ,999
0.0,berkeley,unknown,0.0,0.0,0,2006,Trio,1.0,Berkeley Saturday,Premium Orchestra,1.0,0.5,0,001i000000NuNnQ,999
0.0,berkeley,unknown,0.0,0.0,0,2005,Trio,1.0,Berkeley Saturday,Orchestra Rear,2.0,0.5,0,001i000000NuNnQ,999
0.0,berkeley,unknown,0.0,0.0,0,1995,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuNnQ,999
0.0,millbrae,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuR0G,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000oks28,999
0.0,burlingame,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQCO,999
0.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ2U,999
0.0,birnamwood,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQbL,999
0.0,sunnyvale,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNim,999
0.0,newport beach,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNaa,999
0.0,laguna hills,unknown,0.0,0.0,0,2000,Full,1.0,Orange County,Balcony,4.0,1.0,0,001i000000NuPBA,999
0.0,laguna hills,unknown,0.0,0.0,0,1999,Full,1.0,Orange County,Balcony,4.0,1.0,0,001i000000NuPBA,999
1.0,oakland,unknown,0.0,50.0,1,2013,Full,1.0,Berkeley Saturday,unknown,1.0,1.0,0,001i000000LhyW0,999
0.0,san francisco,unknown,0.0,262.0,4,1999,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuPA1,999
0.0,san francisco,unknown,0.0,262.0,4,2000,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuPA1,999
0.0,san francisco,unknown,0.0,262.0,4,2001,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuPA1,999
0.0,oakland,unknown,0.0,0.0,0,1997,Full,1.0,Berkeley Sunday,Balcony Rear,4.0,1.0,0,001i000000NuNWr,999
0.0,oakland,unknown,0.0,0.0,0,2009,Full,1.0,Berkeley Sunday,Balcony Front,3.0,1.0,0,001i000000NuNWr,999
0.0,oakland,unknown,0.0,0.0,0,1998,Full,1.0,Berkeley Sunday,Balcony Rear,4.0,1.0,0,001i000000NuNWr,999
0.0,oakland,unknown,0.0,0.0,0,1995,Full,1.0,Berkeley Sunday,Balcony Rear,4.0,1.0,0,001i000000NuNWr,999
0.0,oakland,unknown,0.0,0.0,0,2010,Full,1.0,Berkeley Sunday,Balcony Front,3.0,1.0,0,001i000000NuNWr,999
0.0,oakland,unknown,0.0,0.0,0,1996,Full,1.0,Berkeley Sunday,Balcony Rear,4.0,1.0,0,001i000000NuNWr,999
0.0,oakland,unknown,0.0,0.0,0,2008,Full,1.0,Berkeley Saturday,Balcony Front,3.0,1.0,0,001i000000NuNWr,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRe3,999
0.0,san francisco,unknown,0.0,145.0,3,1999,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuP2y,999
0.0,san francisco,unknown,0.0,145.0,3,2000,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuP2y,999
0.0,san francisco,unknown,0.0,145.0,3,1998,Quartet,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000NuP2y,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQnt,999
0.0,felton,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOkt,999
0.0,los altos,unknown,0.0,0.0,0,2013,Full,2.0,Peninsula,unknown,0.0,2.0,0,001i000000LhyWF,999
0.0,los altos,unknown,0.0,0.0,0,1993,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000LhyWF,999
0.0,los altos,unknown,0.0,0.0,0,1994,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000LhyWF,999
0.0,alamo,unknown,0.0,400.0,5,1994,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOIQ,999
0.0,alamo,unknown,0.0,400.0,5,1993,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOIQ,999
0.0,san bruno,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQo6,999
0.0,oakland,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzY8,999
0.0,orinda,unknown,0.0,0.0,0,1998,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuNk4,999
0.0,orinda,unknown,0.0,0.0,0,1996,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuNk4,999
0.0,orinda,unknown,0.0,0.0,0,1993,Quartet,2.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuNk4,999
0.0,orinda,unknown,0.0,0.0,0,1997,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuNk4,999
0.0,orinda,unknown,0.0,0.0,0,1999,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuNk4,999
0.0,orinda,unknown,0.0,0.0,0,1994,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuNk4,999
0.0,palo alto,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQvE,999
0.0,san francisco,unknown,0.0,50.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNtD,999
0.0,walnut creek,unknown,0.0,0.0,0,1995,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOL8,999
0.0,walnut creek,unknown,0.0,0.0,0,2010,Quartet CC,1.0,Contra Costa,Orchestra,0.0,0.5,0,001i000000NuOL8,999
0.0,walnut creek,unknown,0.0,0.0,0,1993,Quartet,2.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuOL8,999
0.0,walnut creek,unknown,0.0,0.0,0,1994,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOL8,999
0.0,walnut creek,unknown,0.0,0.0,0,1997,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOL8,999
0.0,mission viejo,unknown,0.0,0.0,0,1999,Full,1.0,Orange County,Orchestra,2.0,1.0,0,001i000000NuP6A,999
0.0,mission viejo,unknown,0.0,0.0,0,1998,Full,1.0,Orange County,Orchestra,2.0,1.0,0,001i000000NuP6A,999
0.0,palo alto,unknown,0.0,0.0,0,1995,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOZn,999
0.0,palo alto,unknown,0.0,0.0,0,1994,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuOZn,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRcG,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRqr,999
0.0,denver,unknown,50.0,50.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuR8b,999
0.0,san mateo,unknown,0.0,0.0,0,1994,Quartet,2.0,San Francisco,Orchestra,2.0,1.0,0,001i000000NuOPb,999
0.0,walnut creek,unknown,0.0,650.0,3,1998,Full,1.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuOxZ,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRJl,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000Li942,999
0.0,palo alto,unknown,0.0,200.0,2,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNWH,999
0.0,oakland,unknown,0.0,20.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNfN,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRB0,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRfb,999
0.0,walnut creek,unknown,0.0,0.0,0,2003,Quartet CC,1.0,Contra Costa,unknown,999.0,0.5,0,001i000000NuPTf,999
0.0,walnut creek,unknown,0.0,0.0,0,2007,Quartet CC,1.0,Contra Costa,Gallery,4.0,0.5,0,001i000000NuPTf,999
0.0,walnut creek,unknown,0.0,0.0,0,2001,Quartet CC,2.0,Contra Costa,Balcony,4.0,1.0,0,001i000000NuPTf,999
0.0,pinole,unknown,0.0,50.0,1,1998,Full,1.0,Berkeley Sunday,Balcony Front,3.0,1.0,0,001i000000NuO29,999
0.0,wilkes-barre,Vendor - Artistic,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzWy,999
0.0,corte madera,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQsB,999
0.0,palo alto,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOqz,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQXQ,999
0.0,arnold,unknown,0.0,18000.0,6,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuSoR,999
0.0,san francisco,unknown,0.0,246.0,8,1993,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,2000,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,1994,Full,2.0,Santa Rosa,Balcony,4.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,1997,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,1996,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,1995,Full,2.0,Santa Rosa,Balcony,4.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,1998,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuO7r,999
0.0,san francisco,unknown,0.0,246.0,8,1999,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000NuO7r,999
0.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQlO,999
-1.0,san francisco,unknown,0.0,1818.0,7,2005,Trio,2.0,San Francisco,Orchestra Front,1.0,1.0,0,001i000000NuQ6Y,999
-1.0,san francisco,unknown,0.0,1818.0,7,2010,CYO,2.0,San Francisco,unknown,0.0,1.0,0,001i000000NuQ6Y,999
-1.0,san francisco,unknown,0.0,1818.0,7,2008,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuQ6Y,999
-1.0,san francisco,unknown,0.0,1818.0,7,2006,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuQ6Y,999
-1.0,san francisco,unknown,0.0,1818.0,7,2009,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuQ6Y,999
-1.0,san francisco,unknown,0.0,1818.0,7,2007,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000NuQ6Y,999
-1.0,oakland,unknown,0.0,75.0,1,2012,Full,2.0,Berkeley Saturday,Balcony Rear,4.0,2.0,0,001i000000NuQXz,999
-1.0,oakland,unknown,0.0,100.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRDC,999
-1.0,san anselmo,unknown,0.0,100.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQeg,999
-1.0,san carlos,unknown,0.0,88.0,2,2011,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOQc,999
-1.0,san carlos,unknown,0.0,88.0,2,2007,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOQc,999
-1.0,san carlos,unknown,0.0,88.0,2,2010,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOQc,999
-1.0,san carlos,unknown,0.0,88.0,2,2006,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOQc,999
-1.0,san carlos,unknown,0.0,88.0,2,2009,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOQc,999
-1.0,san carlos,unknown,0.0,88.0,2,2008,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOQc,999
-1.0,alamo,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPjO,999
-1.0,san francisco,unknown,0.0,50.0,1,1998,Quartet,1.0,San Francisco,Orchestra,2.0,0.5,0,001i000000NuP34,999
-1.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuS8R,999
-1.0,ukiah,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQTS,999
-1.0,orinda,unknown,0.0,574.0,5,1993,Full,1.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuOFe,999
-1.0,orinda,unknown,0.0,574.0,5,1995,Full,1.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuOFe,999
-1.0,orinda,unknown,0.0,574.0,5,1996,Full,1.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuOFe,999
-1.0,orinda,unknown,0.0,574.0,5,1994,Full,1.0,Contra Costa,Orchestra,2.0,1.0,0,001i000000NuOFe,999
-1.0,berkeley,unknown,0.0,0.0,0,1999,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuNvp,999
-1.0,berkeley,unknown,0.0,0.0,0,2000,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuNvp,999
-1.0,berkeley,unknown,0.0,0.0,0,1997,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuNvp,999
-1.0,berkeley,unknown,0.0,0.0,0,1998,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuNvp,999
-1.0,unknown,unknown,0.0,13.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuO3e,999
-1.0,palo alto,unknown,60.0,6001.35,31,1998,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,1997,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2002,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2008,Quartet,2.0,San Francisco,Premium Orchestra,1.0,1.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,1996,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2005,Full,2.0,San Francisco,Orchestra Front,1.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2000,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2003,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2001,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,1993,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,1999,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2004,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2012,Full,1.0,Peninsula,Orchestra,0.0,1.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,1994,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2013,Full,1.0,Peninsula,unknown,0.0,1.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2006,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,2007,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhyXh,999
-1.0,palo alto,unknown,60.0,6001.35,31,1995,Full,2.0,Peninsula,Balcony,4.0,2.0,0,001i000000LhyXh,999
-1.0,pinole,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPsu,999
-1.0,belmont,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzTb,999
-1.0,berkeley,unknown,0.0,0.0,0,2013,Full,1.0,Berkeley Saturday,unknown,0.0,1.0,0,001i000000Q1Y0G,999
-1.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQa8,999
-1.0,orinda,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPt8,999
-1.0,unknown,unknown,0.0,10.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuO77,999
-1.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRGz,999
-1.0,lafayette,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRRd,999
-1.0,modesto,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000oks2Z,999
-1.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQNG,999
-1.0,amherst,unknown,0.0,0.0,0,2001,Quartet,2.0,Peninsula,Balcony,4.0,1.0,0,001i000000NuPUC,999
-1.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPeS,999
-1.0,mill valley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQGr,999
-1.0,sunnyvale,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPgl,999
-1.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQaz,999
-1.0,hayward,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNiC,999
-1.0,pismo beach,unknown,0.0,50.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ8i,999
-1.0,sunnyvale,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQMI,999
-1.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRuR,999
-1.0,berkeley,unknown,0.0,639.0,7,1998,Full,2.0,Berkeley Sunday,Balcony Front,3.0,2.0,0,001i000000NuOX3,999
-1.0,berkeley,unknown,0.0,639.0,7,1996,Full,2.0,Berkeley Sunday,Balcony Front,3.0,2.0,0,001i000000NuOX3,999
-1.0,berkeley,unknown,0.0,639.0,7,2000,Full,2.0,Berkeley Sunday,Balcony Rear,4.0,2.0,0,001i000000NuOX3,999
-1.0,berkeley,unknown,0.0,639.0,7,1999,Full,2.0,Berkeley Sunday,Balcony Rear,4.0,2.0,0,001i000000NuOX3,999
-1.0,berkeley,unknown,0.0,639.0,7,1997,Full,2.0,Berkeley Sunday,Balcony Front,3.0,2.0,0,001i000000NuOX3,999
-1.0,madison heights,unknown,0.0,219.0,3,2000,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuP9T,999
-1.0,madison heights,unknown,0.0,219.0,3,1999,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuP9T,999
-1.0,madison heights,unknown,0.0,219.0,3,2001,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuP9T,999
-1.0,benicia,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPAE,999
-1.0,moss beach,unknown,0.0,87.0,1,1997,Quartet,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000NuNpK,999
-1.0,moss beach,unknown,0.0,87.0,1,1996,Quartet,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000NuNpK,999
-1.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRYX,999
-1.0,unknown,unknown,0.0,620.0,5,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuO3x,999
-1.0,stanford,unknown,0.0,10344.0,27,1996,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2000,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2004,Full,1.0,Peninsula,unknown,999.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2009,Full,2.0,Peninsula,Premium Orchestra,1.0,2.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2005,Full,1.0,Peninsula,Orchestra Front,1.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2003,Full,1.0,Peninsula,unknown,999.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2010,Full,2.0,Peninsula,Orchestra,1.0,2.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,1999,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2001,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,1993,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2012,Trio B,1.0,Peninsula,Orchestra,0.0,0.5,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,1998,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,1995,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2008,Full,1.0,Peninsula,Premium Orchestra,1.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2007,Full,1.0,Peninsula,Premium Orchestra,1.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,1997,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,1994,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2006,Full,1.0,Peninsula,Premium Orchestra,1.0,1.0,0,001i000000NuR6z,999
-1.0,stanford,unknown,0.0,10344.0,27,2002,Full,1.0,Peninsula,unknown,999.0,1.0,0,001i000000NuR6z,999
-1.0,kentfield,unknown,0.0,682.0,6,1996,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuOCs,999
-1.0,kentfield,unknown,0.0,682.0,6,1995,Full,2.0,Santa Rosa,Balcony,4.0,2.0,0,001i000000NuOCs,999
-1.0,kentfield,unknown,0.0,682.0,6,1994,Full,2.0,Santa Rosa,Balcony,4.0,2.0,0,001i000000NuOCs,999
-1.0,kentfield,unknown,0.0,682.0,6,1993,Full,2.0,Santa Rosa,Balcony,4.0,2.0,0,001i000000NuOCs,999
-1.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRm0,999
-1.0,piedmont,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000oks2V,999
-1.0,palo alto,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRWL,999
-1.0,tiburon,unknown,0.0,0.0,0,1994,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000NuO9M,999
-1.0,sunnyvale,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000oks1x,999
-1.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuS1j,999
-1.0,unknown,Vendor - General,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzaB,999
-1.0,san rafael,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQhR,999
-1.0,seattle,unknown,0.0,50.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOdP,999
-1.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRGr,999
-1.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000Li951,999
-1.0,eureka,unknown,0.0,150.0,2,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPD2,999
-1.0,oakland,unknown,1000.0,12393.0,13,2006,Full,2.0,Berkeley Sunday,Premium Orchestra,1.0,2.0,0,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2010,Full,2.0,Berkeley Sunday,Orchestra,0.0,2.0,0,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2013,Full,2.0,Berkeley Sunday,unknown,0.0,2.0,1,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2007,Full,2.0,Berkeley Sunday,Premium Orchestra,1.0,2.0,0,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2011,Full,2.0,Berkeley Sunday,Orchestra,0.0,2.0,0,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2005,Full,2.0,Berkeley Sunday,Orchestra Front,1.0,2.0,0,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2004,Full,1.0,Berkeley Sunday,unknown,999.0,1.0,0,001i000000LhyV6,999
-1.0,oakland,unknown,1000.0,12393.0,13,2008,Full,2.0,Berkeley Sunday,Premium Orchestra,1.0,2.0,0,001i000000LhyV6,999
